,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,label
198,6.351757105945254,6.535484239617286,6.064884292179711,6.586058761195759,0.9691376724588638,0.9674670264859264,0.9718189192545396,0.9681896351304576,0.19190308603964493,0.1887035188138129,0.19248498253013724,0.18307963562883817,124.33925064603307,130.48047353878837,114.28476793796796,127.62770897835695,0.0004629638109358346,0.0004553499070507862,0.0004822236820941975,0.0004517489481352122,0.021516593850696597,0.02133892937920706,0.021959592029320525,0.021254386562194926,fertil_4-6
199,8.689924369744926,8.167993558850654,6.204462184872806,8.15811224719812,0.8727624409512224,0.8969664975629611,0.9669899331928402,0.8975760840800956,0.16700338021307623,0.1661937963036123,0.1756351532629342,0.16666048847034443,370.7084005600914,301.1632021080873,96.47898879549358,299.38060785557906,0.0006986982047711678,0.0007025918645628446,0.0007382537564039739,0.0007008263564549051,0.026432900044663428,0.026506449489941963,0.027170825464162364,0.026473125173558657,fertil_4-6
200,8.059198879548967,7.6357624656566445,6.0331596638643585,7.626492049909547,0.8664175699043394,0.8899500193803849,0.9624086523388163,0.8936903016323101,0.16564577336271616,0.1649566997244039,0.17385089142124197,0.16448977574346957,298.93926050410346,247.4862872168552,84.9646330531992,239.07380298190833,0.0007483005947467317,0.000750761830098901,0.000771059353152477,0.0007432875440859562,0.027355083526590294,0.027400033395944996,0.02776795550904814,0.027263300315368208,fertil_4-6
201,7.6569638242927915,7.110029193593548,6.042833872011431,7.589258628214907,0.949019904723415,0.958649699950603,0.9772194651697325,0.9548185937742559,0.19233190276249454,0.19436804422719695,0.19564114357081502,0.17941343806378912,246.56427648591006,199.43234307150968,109.72869295412276,217.9701778628063,0.00037526016398624183,0.00037701987531554024,0.00039633484580779195,0.0003640978932081349,0.019371632971596428,0.019416999647616524,0.01990816028184905,0.019081349355015095,fertil_4-6
202,7.1301653746794535,6.68205996634022,6.07154492566377,7.242428886073635,0.965775491726641,0.9708498769502527,0.978122595312304,0.9684743221263072,0.20434734224199547,0.20801930239315655,0.2029012136539963,0.18367426960220898,188.14631524555045,159.88152180691006,119.79950355528959,172.95132929544422,0.0003536818333570023,0.00035471847041764696,0.0003714924521848501,0.00033715511325831625,0.018806430638401383,0.018833971180227685,0.01927413946677906,0.01836178404345058,fertil_4-6
203,6.198826330530989,6.173764695284907,5.9364313725478315,6.456451849017194,0.9637853429680648,0.9663843171874938,0.9684011131426957,0.9591320682769431,0.1932961027939961,0.1914990578747112,0.19587160192301672,0.18924269257456586,109.64837815123346,101.72365546598496,95.41084593835122,123.67541158058562,0.00044083357264447265,0.0004352778692929788,0.0004525263870251244,0.00043295903354485197,0.020996037069991865,0.020863313957590217,0.021272667604819204,0.020807667662303048,fertil_4-6
204,7.215276485791273,6.717326033205598,5.695141564318949,7.233639640952147,0.9385887413590859,0.9524482740876439,0.9743853018572207,0.9446824257265825,0.20785489349439562,0.20883063561707912,0.21228590838582087,0.19746109843405144,210.00197932826833,162.0605325493472,87.39994311572174,188.60564496026973,0.0006206900393280399,0.0006215478857886836,0.00064786684322179,0.0006065389460955387,0.02491365166586464,0.02493086211483036,0.02545322854220639,0.02462801141171448,fertil_4-6
205,8.358801033596377,7.987104432026506,6.477259211378184,8.216801379686038,0.856259331768857,0.8824606070848824,0.9493739661848246,0.8772212989765399,0.1614829338923584,0.16099004681746223,0.16873504672255568,0.15821830142941767,309.05261498725827,253.72410237506648,110.18150226246583,265.0392659007437,0.0008050722546066854,0.0008061727997631008,0.0008247450749182743,0.0007919169700142075,0.02837379520978266,0.028393182276086996,0.02871837521375947,0.028141019349238353,fertil_4-6
206,7.621100840334459,7.3809372325581855,6.172582633052176,7.563355817306664,0.9706975604522784,0.9739170410743199,0.9850171349409208,0.9732737042508305,0.17971343344055313,0.17958350896536973,0.18827841181167146,0.17527443731411396,188.36913445373773,168.41240540969147,96.83261064423402,172.56193133194702,0.0009771160738797332,0.001001766438092814,0.0010535338606024382,0.000974967011078159,0.031258855927236574,0.03165069411707765,0.032458186341852775,0.031224461742008602,fertil_4-6
207,7.667481792714555,7.387848520338307,6.355915966385212,7.702169947301122,0.958620819843452,0.9646136599837357,0.9775278211373107,0.9606223631838094,0.1757877894823372,0.1749316738957546,0.18073004430461062,0.1721948507591092,200.97520728285738,172.63645218686986,109.5538767506707,192.09933111124855,0.0012497011000471435,0.0012548895068210221,0.0012937350861907924,0.0012548982999262314,0.035351111722930914,0.03542441963986174,0.03596852910796871,0.03542454375043144,fertil_4-6
208,8.06948320413754,7.836606790368912,6.797980607628941,8.06445965882153,0.9255209601299633,0.9325815451718835,0.9549104049307715,0.9298644810921058,0.15859516233499424,0.15750740988509823,0.16399397061656595,0.15234120818658686,200.63485788122716,182.02370031380127,122.32164188754548,189.38987470655997,0.0007364166750136618,0.0007443144196721101,0.0007718689943084889,0.0007337030770137622,0.02713699826829898,0.027282126377394234,0.02778253037987161,0.027086954000288814,fertil_4-6
209,8.822054263570156,8.153466349452652,6.825859082095718,8.148061379269627,0.9160119804541014,0.9336621566905935,0.9644854367431523,0.9326904462701845,0.16604084971950805,0.16366791448409748,0.17549687708211756,0.16637687573822554,324.96567183479016,257.24657416842535,137.43965610862168,261.01418122891425,0.000629202869085897,0.0006360900739251025,0.000681294085054809,0.0006322102412419429,0.025083916541997524,0.025220826194339917,0.02610161077509986,0.025143791306044976,fertil_4-6
210,6.936535014003364,6.818516057836537,6.266162464984412,7.007829039234125,0.9121425380598862,0.9255403046862138,0.9451111291547126,0.9127357398737767,0.1720557468424279,0.1676019543005654,0.17187190174433778,0.16860041002252626,160.41297759098995,136.18825728573503,101.5417871148143,159.4954928832411,0.000934427276792191,0.0009280381731184005,0.0009570102158503118,0.0009365520902653975,0.030568403242436315,0.030463718964013578,0.03093558171184618,0.030603138568869002,fertil_4-6
211,8.044731266154066,7.67160845263848,6.051043309632944,7.485966816966099,0.8894548591582229,0.9061488913922316,0.9629008856523923,0.9182246123164071,0.16501710824059748,0.16550998305596382,0.17664005950936787,0.16486540257752094,262.3430620156475,223.32030357188583,88.66917388495628,194.58579123991623,0.0006182091420797888,0.0006180739158121944,0.0006514521447980283,0.0006178743439367988,0.02486381189761113,0.024861092409871985,0.02552356058229393,0.02485707834675666,fertil_4-6
212,7.200123249297202,6.87819242376609,6.178277310922945,7.235772037297355,0.9216079638757826,0.9377487729951779,0.9573809284694811,0.9241310045840271,0.16489092954878165,0.163784099111221,0.16869000531904393,0.16324264046555637,168.16941736689614,134.04395072296848,92.33506722686651,163.297891986885,0.0012043720703959157,0.001204879531523262,0.001231522401116691,0.0012108644977312328,0.03470406417692193,0.03471137467060707,0.03509305345957645,0.03479747832431587,fertil_4-6
213,8.645640826878013,8.18671691566338,6.370652876536351,8.086092526027613,0.8772624923883339,0.8984164735054868,0.9608936002699078,0.9068571680702149,0.1685895709030648,0.16615815813227836,0.17668172813197924,0.16529532679468745,338.7653979330013,280.6405006546149,107.86674595994089,257.31928802967866,0.0006143483397775605,0.0006207659504448807,0.0006551388900843618,0.0006146387720904025,0.02478605131475283,0.024915175103636753,0.025595681082642863,0.024791909407917787,fertil_4-6
214,6.849397759101814,6.577184023243197,6.033156862743888,6.956175960543856,0.946311726709855,0.955823466163268,0.968604394481432,0.947106283352364,0.17478523557832984,0.17293886375772563,0.1758844597799106,0.1705365321037172,144.64405882348584,119.67295110582461,86.2773753501178,143.22808938789836,0.0008928821842453884,0.0008848976339066574,0.0009104648486839079,0.000890096352272187,0.029881134252992946,0.02974722901224007,0.03017391006621296,0.029834482604399006,fertil_4-6
215,7.191757105946813,6.965544289070955,5.776064641242269,6.9817825752720415,0.867480852287176,0.8877002689335121,0.953260384216721,0.8911726084548783,0.18768735156283506,0.18515084112828173,0.18935919128804782,0.18350078663304556,239.89496124044206,204.03690755716082,86.11922171947293,197.7279749413739,0.0007249876877068155,0.0007220988298714209,0.0007418210143786281,0.0007173842242728109,0.02692559540115716,0.02687189665564046,0.027236391361166554,0.026784029276283487,fertil_4-6
216,8.063753501397807,7.650567542004104,6.581641456581076,7.9922694923669555,0.9495371008992362,0.9578309881157279,0.9716255760902277,0.9526012721233971,0.1757620323625105,0.17403073924764184,0.18195879251734182,0.172301468454439,232.15844257696648,194.81812756185906,131.04726050416525,218.9686782127386,0.0008955895691599814,0.000892317873429516,0.0009333002102793954,0.0008940615275604446,0.029926402542904844,0.02987169016693759,0.030549962525008037,0.029900861652474908,fertil_4-6
217,8.050839793285135,7.80997932553672,5.933329023918097,7.495569015315587,0.9019126329678265,0.9139523851397735,0.9695801487257929,0.9275449429759769,0.1775676449911264,0.1748762050522547,0.18607203665819344,0.17489545381609176,279.79818346266217,245.8565332350538,87.4081215255462,207.01770835503694,0.0004833681035465757,0.00048521816824416886,0.0005204368561207726,0.0004816462573442059,0.021985634026485925,0.022027668243465283,0.022813085195141244,0.021946440653194902,fertil_4-6
218,6.604759103639718,6.4174980856728725,6.030563025208756,6.7762206657372746,0.9485841206897957,0.9576680921387982,0.9664450934074059,0.9470778356593945,0.1856184147991937,0.18383618238573798,0.18391937875514858,0.18033224925371774,138.89457422965177,114.87010157202357,92.21087114843466,143.55526778076282,0.0007735029462757737,0.0007654050963197245,0.0007883282764079557,0.000766784472590379,0.02781192093825548,0.027665955546839954,0.028077184267799284,0.02769087345300576,fertil_4-6
219,6.653347338933919,6.564836606460307,6.15307843137128,6.785640286474891,0.9364617056607811,0.9439515593893902,0.95609751130028,0.9364681220300798,0.17262152225123067,0.1688359071013062,0.17104438980700795,0.16790096098297785,133.16833333329524,117.83416006038081,93.1767198879309,133.49902031442844,0.0008821331042213445,0.0008762834143361772,0.000897486312171273,0.0008771613101896848,0.02970072565142718,0.029602084628217947,0.029958075909031157,0.02961690919373061,fertil_4-6
220,7.376981912147872,7.149619756064182,5.971312217195487,7.068669873461699,0.9261302300851244,0.9335584811515242,0.9667531054595442,0.9400237196312045,0.17641826284070855,0.1730644941002117,0.17648908888493534,0.17049817281193433,188.31062532308638,169.0915858042807,84.6731247576078,152.71101200993763,0.0005812133752653268,0.0005833093673763845,0.000616498935111764,0.0005809311943265603,0.02410836732890319,0.02415179842944174,0.024829396591777336,0.02410251427396238,fertil_4-6
221,7.2615865633103995,6.689937561037937,5.826813186814271,7.1278102728216535,0.9316673063424132,0.9458704889697561,0.9660365888258803,0.9401328353678651,0.1810145135162253,0.18599037160044612,0.18730200790432827,0.1729779677636753,181.72147803625984,143.61328100654404,90.18208144797762,158.91096214187928,0.0004979619580827155,0.0005052540370449789,0.0005373061859619871,0.0004940439484037971,0.022315061238605542,0.02247785659365632,0.023179865960828744,0.02222709941498884,fertil_4-6
222,7.147523809521974,6.845719224360477,6.692089635852846,7.431433268773227,0.9223219604695306,0.9340228887756812,0.9391167493163369,0.9129496784944,0.16578546363492802,0.16587903153139003,0.16864405650234768,0.16385167362759484,148.26518767503552,126.47623136347534,116.86958543414322,166.8727140669683,0.0006772414338277174,0.0006731891632740035,0.0006906672590598413,0.000668074678814261,0.026023862776838443,0.02594588914017023,0.026280549063134914,0.025847140631301193,fertil_4-6
223,6.955330749356446,6.561851974984078,5.905603102780653,6.8031640243535465,0.941868394940759,0.9508965154578148,0.9639597826079034,0.9496633485133426,0.18022125682015178,0.1810509533708423,0.18536814830592785,0.1728397507574453,148.1087209302854,124.85366322441017,91.6633225598077,128.03616213354897,0.0004895759235894844,0.0004942511229528712,0.0005226993714297321,0.0004845574742985175,0.022126362638027166,0.022231759331030714,0.02286261952248106,0.02201266622421095,fertil_4-6
224,8.358801033596377,7.987104432026506,6.477259211378184,8.216801379686038,0.856259331768857,0.8824606070848824,0.9493739661848246,0.8772212989765399,0.1614829338923584,0.16099004681746223,0.16873504672255568,0.15821830142941767,309.05261498725827,253.72410237506648,110.18150226246583,265.0392659007437,0.0008050722546066854,0.0008061727997631008,0.0008247450749182743,0.0007919169700142075,0.02837379520978266,0.028393182276086996,0.02871837521375947,0.028141019349238353,fertil_4-6
225,7.621100840334459,7.3809372325581855,6.172582633052176,7.563355817306664,0.9706975604522784,0.9739170410743199,0.9850171349409208,0.9732737042508305,0.17971343344055313,0.17958350896536973,0.18827841181167146,0.17527443731411396,188.36913445373773,168.41240540969147,96.83261064423402,172.56193133194702,0.0009771160738797332,0.001001766438092814,0.0010535338606024382,0.000974967011078159,0.031258855927236574,0.03165069411707765,0.032458186341852775,0.031224461742008602,fertil_4-6
226,7.667481792714555,7.387848520338307,6.355915966385212,7.702169947301122,0.958620819843452,0.9646136599837357,0.9775278211373107,0.9606223631838094,0.1757877894823372,0.1749316738957546,0.18073004430461062,0.1721948507591092,200.97520728285738,172.63645218686986,109.5538767506707,192.09933111124855,0.0012497011000471435,0.0012548895068210221,0.0012937350861907924,0.0012548982999262314,0.035351111722930914,0.03542441963986174,0.03596852910796871,0.03542454375043144,fertil_4-6
227,8.06948320413754,7.836606790368912,6.797980607628941,8.06445965882153,0.9255209601299633,0.9325815451718835,0.9549104049307715,0.9298644810921058,0.15859516233499424,0.15750740988509823,0.16399397061656595,0.15234120818658686,200.63485788122716,182.02370031380127,122.32164188754548,189.38987470655997,0.0007364166750136618,0.0007443144196721101,0.0007718689943084889,0.0007337030770137622,0.02713699826829898,0.027282126377394234,0.02778253037987161,0.027086954000288814,fertil_4-6
228,8.125599483207672,7.603660627092377,7.206197802199292,7.776840442996099,0.9407912039451746,0.9515335475668768,0.9554799174082789,0.9458621361833963,0.16983210442381724,0.16776264976584088,0.17421794774634963,0.16935417721568982,214.18798191224892,175.89883277582123,161.9104615384918,196.4837045733635,0.0006343641441159937,0.0006380002204354071,0.0006725294347463708,0.0006351668786071069,0.025186586591199565,0.02525866624419047,0.02593317247747315,0.025202517306949855,fertil_7-9
229,6.929773109242181,6.828419890997002,5.8449467787106935,6.998260213505067,0.9571654627932296,0.9620762068487239,0.9799685442549969,0.960535874516169,0.18406102747634495,0.18144415502483469,0.18800374449073262,0.1783736395711474,168.53739775906797,149.92031890457554,79.60892436973168,155.99396423587135,0.0006772343172556833,0.0006748055016428564,0.0007066039592303529,0.0006707578637503386,0.026023726044816935,0.025977018721224657,0.026582023234327987,0.025898993489136574,fertil_7-9
230,7.688984496127948,7.449417686539841,6.5455255332916815,7.38399443140243,0.9188610523329294,0.9302391942121112,0.9529400068694104,0.9306690614413528,0.16842308982923268,0.16511354733099268,0.17668121107415946,0.16948495155703824,202.75545478047079,175.02692095918846,119.26741305755269,173.9502254452359,0.0006091205690105064,0.0006103803876368562,0.0006401810255602,0.0006045579975767148,0.024680368089040047,0.024705877592930314,0.025301798860164072,0.02458776113387949,fertil_7-9
231,8.879594315250362,8.164549005758303,6.4907925016175465,8.289959378314492,0.8980551806755035,0.9207299683010223,0.9631532243313913,0.9202105563359403,0.1673469835206554,0.16685380975010827,0.17971204598737847,0.16591322877691786,331.6110310079476,258.9220032415169,121.14844214611615,260.6210780851658,0.0007704811075734907,0.0007761649043671265,0.0008186118504485313,0.0007722999633455057,0.02775754145405336,0.027859736258032425,0.02861139371733805,0.027790285413171016,fertil_7-9
232,6.786577030810779,6.768335322734211,5.658764705881626,6.8259143732276595,0.9512167515708329,0.9564916484164796,0.9786176251625369,0.9558078401727027,0.19867266605760445,0.19167982985800278,0.19686300210096377,0.19065757995250587,181.69470028007086,162.38410713483796,80.08074789914298,164.92244718709705,0.0006419349269113523,0.0006359010319313132,0.0006643202182830025,0.0006324309690925168,0.02533643477112264,0.02521707817990247,0.025774410144230313,0.0251481802342141,fertil_7-9
233,7.1001344537795825,6.812789964417411,6.108658263303935,7.080339849558055,0.9036422991030072,0.9207802939798103,0.9469871965466446,0.908842479976695,0.16859045970755568,0.16573053946408542,0.17134554583883915,0.16652156298729962,160.6667843136795,132.36277082116115,88.59824369745382,152.26651952618295,0.0009931916138997885,0.0009903668647576484,0.0010160106630882444,0.0009939588898277044,0.03151494270817874,0.03147009476880628,0.03187492216599508,0.03152711356638448,fertil_7-9
234,7.248834625326291,6.919392960294861,5.430533936652427,6.919738400484284,0.821924064129608,0.8541693068174996,0.9591337380380679,0.8627102604772537,0.18102443115600872,0.17987960681993012,0.1870547866392578,0.17858028123494263,273.2976098192571,224.4063285682398,62.9551208791306,211.26620192414845,0.0011550512856472839,0.0011580278347160936,0.0011871456207971432,0.0011556608295692464,0.03398604545467571,0.034029808032313286,0.03445497962264879,0.033995011833638865,fertil_7-9
235,8.971764705879224,8.459500698168489,6.503677871147077,8.660220823387945,0.9437131293830212,0.9533496469433295,0.9799970656183298,0.9529292998615638,0.1816898162864655,0.18124373407325173,0.19221384265889363,0.1786643618003726,362.5662352939954,301.5267386604843,128.80417647055484,304.244817238023,0.0011117298841098974,0.0011218359602995934,0.0011714789719804233,0.0011126033742265933,0.033342613636454736,0.033493819732893906,0.034226874995833656,0.03335570976949214,fertil_7-9
236,5.653395348838476,5.443199763127458,4.826885585003683,5.599445217861754,0.9075970438281094,0.9234798573009732,0.9515462602476158,0.9157634792565341,0.20947199762828742,0.20580416100110702,0.21326983982410208,0.2045494503763185,106.28437209304681,88.14884316497022,56.15109502263096,97.04421114967813,0.0008964450086471843,0.0008969409071241069,0.0009345181536589888,0.0008856526937571022,0.029940691519188135,0.029948971720646887,0.03056988965729168,0.02975991756972963,fertil_7-9
237,6.988358543415526,6.745211364354157,6.0109691876739255,6.995422503492306,0.9373312234811736,0.94928358396077,0.9686100854953179,0.940062268114462,0.17398400688953927,0.17069838863972106,0.17504743332676334,0.17066874976057145,168.3904537814656,136.75669170310428,84.9032773109029,161.59696635290385,0.0007303412070702828,0.0007293930589163118,0.0007533837652702616,0.000730714101116976,0.027024825754670145,0.02700727788793813,0.027447837169260924,0.027031723976042966,fertil_7-9
238,6.41570868347174,6.255278478448133,5.600918767506045,6.461598013604449,0.9290254996849678,0.9416169479145508,0.9640304656789617,0.931423820174829,0.18341235565482217,0.1780867960995749,0.18255877127038847,0.1801612381926555,137.80456022404817,114.15997308682006,71.58103641454896,134.06337270846777,0.0008985232916687737,0.0008942034337747106,0.0009187243524855205,0.0009024127623552655,0.029975378090505777,0.02990323450355681,0.03031046605523446,0.030040185790957845,fertil_7-9
239,8.179863049099962,8.007456832965785,6.083653522948636,7.6709773100364576,0.9201109458676531,0.9293600917261922,0.9755784724186483,0.9385124890062195,0.17291840477720175,0.16613680166659867,0.17439518815905175,0.16938757206525445,280.855113695253,248.26856805960475,85.8044292178535,216.17450443625498,0.0004494829637647194,0.000448187527171375,0.0004831171602650494,0.00044816255707613343,0.021201013272122617,0.021170439938068716,0.021979926302539084,0.021169850190214702,fertil_7-9
240,7.644144702845128,7.575918922851488,6.299529411765497,7.215549483659072,0.9647068771446423,0.9671576709310014,0.9797485557128536,0.9705898064161592,0.16671976864117044,0.15919298695905576,0.17402277730314894,0.16753929538080628,164.76055297163845,153.4344858395873,94.51854945056178,137.42939514204235,0.00039606681289217543,0.00039398829794795923,0.00042699468370737076,0.0003965088845273019,0.019901427408409063,0.01984913846865801,0.020663849682655232,0.019912530841841823,fertil_7-9
241,7.650039215684365,7.257685464619717,6.794380952379865,7.93240450880735,0.9356762500166916,0.946450265269346,0.9582490849706585,0.9296019648775182,0.1634876697487102,0.16432149840046087,0.16786040717285905,0.1627197679163051,178.1783977590612,149.02555628126962,116.45387114843261,195.91216330349152,0.0006241801975685332,0.0006203326192997578,0.0006402744352637754,0.0006203902163180771,0.02498359857123335,0.02490647745667295,0.02530364470316036,0.024907633695678062,fertil_7-9
242,7.59776485788411,7.345037608828174,6.2677517776352385,7.109042221623116,0.9547791452425398,0.9598387798916835,0.9733918357996924,0.9639539975985757,0.169493817103955,0.16664462501275346,0.17567070786334057,0.16785207590694562,170.07934625330563,151.0365517277601,100.02626761475396,135.5905287053288,0.0004145273621380637,0.0004173885421915263,0.00044807626914355314,0.0004164044782611067,0.020359945042609122,0.020430089138119938,0.02116781210100735,0.020405991234466084,fertil_7-9
243,8.06794573643754,7.876347995929026,6.59902779573494,7.867530180565976,0.9394251459483504,0.9446099421072972,0.9651213758868923,0.9460665724182592,0.16436104875736154,0.16242349498476474,0.17079838094473046,0.16027202704778282,209.16328423782338,190.60876431113635,120.39035035554821,185.69114790040138,0.0005910570645467508,0.0005937836257972524,0.0006211570121957089,0.0005912593188322842,0.02431166519485555,0.024367675839054744,0.024923021730835708,0.024315824453065214,fertil_7-9
244,8.36764985994185,7.957490653575693,6.413955182071901,8.126731340931915,0.9655688318666782,0.9703487946058651,0.9861798626592355,0.9720725743413631,0.17979601251621677,0.18192251934022852,0.19034900528443105,0.17533761570405212,271.21501680664323,234.27805053831307,108.79188235291582,220.658908945581,0.0011759373945645973,0.0012056156717429561,0.0012634459313130453,0.0011737847617920658,0.03429194358103077,0.03472197678334222,0.03554498461545658,0.034260542345270394,fertil_7-9
245,7.429394957981369,7.048060898159036,6.188350140054594,7.5174935813715775,0.9615361694148499,0.9679781797612124,0.9765500642986819,0.9614100305520923,0.18501554606437243,0.18553421312687632,0.19320644830778202,0.18232270230271613,184.57338935569197,154.26635061486792,112.50372829128509,185.90868091531013,0.0017042562279805126,0.001708046560514899,0.0017550346413067266,0.0017117426287437008,0.041282638335994375,0.041328519941015295,0.041893133581849984,0.0413732114869477,fertil_7-9
246,7.623578811372874,7.391422694123843,6.251032967034084,7.510059322212004,0.9337938034565108,0.9410178789889739,0.9661958263874468,0.9418746553590461,0.16561480282450944,0.16562022403212626,0.17102084454838365,0.16078994175455266,185.69361498717106,164.67613293998014,94.76063348417883,162.39984052615492,0.000865145520769669,0.0008672909546536117,0.0008905550096126716,0.0008662889431510387,0.029413356162969043,0.029449803983279954,0.0298421683128534,0.02943278687367268,fertil_7-9
247,8.62826873385452,8.107166974881215,6.84591596638799,8.183467700045979,0.929168330539735,0.9412275701790013,0.9642007572664707,0.9402691696381398,0.16455562265534948,0.16117939422360825,0.1705022329949654,0.16149565519125575,269.3403514213288,224.03536216683463,136.2104098254923,227.6895661479727,0.0005622991506928616,0.0005668567089244542,0.0006070168146617617,0.0005660833071940073,0.02371284779803686,0.023808752779691217,0.02463771123018049,0.02379250527359419,fertil_7-9
248,7.202571428569729,7.2070993423732554,6.17384313725387,7.299924552949351,0.9384436998206365,0.9429650070568164,0.9691404465844035,0.9417884137043059,0.18051966099458194,0.17422676540250426,0.17953385549302764,0.174712165956549,189.5797030811906,176.43988164950727,96.86031932771037,180.0505664159616,0.0007127614928317768,0.000711211318784997,0.0007358536238020167,0.0007092019218785209,0.026697593390262293,0.02666854549436465,0.027126622049234526,0.02663084530912455,fertil_7-9
249,8.723560723519203,8.263466972803876,6.090161603103813,8.050673218777986,0.9366396351558404,0.9485146794788153,0.9820830998873465,0.9513784360390738,0.16711725633337188,0.16619955495178668,0.18077386557474434,0.16801617348894957,307.9491627908835,251.52236010979817,88.31062443440295,237.5315831031225,0.0007241201550399053,0.0007304655184883871,0.0007845874789874452,0.0007326903226027329,0.026909480764962843,0.027027125605368896,0.028010488731677732,0.027068253039358357,fertil_7-9
250,7.6471540616227776,7.4070987793355005,6.269955182071805,7.7061900364863964,0.9407949988888674,0.948394554777213,0.9719444831874401,0.9435367683349344,0.16586401946282595,0.1649868646558708,0.1743828248447247,0.16360219960939174,195.3365938374873,171.72804716006712,95.65569187672938,187.85685329493418,0.0006717992726495253,0.0006747860688407954,0.0007022884683280478,0.000671091720399155,0.02591909089164829,0.025976644680189075,0.026500725807570777,0.02590543804684945,fertil_7-9
251,9.148816537471921,8.746722214144055,6.562184873950676,8.573454090221778,0.937801639524909,0.947825257398267,0.9780251037408245,0.9517811002240176,0.17106651160781472,0.16774724826908452,0.18258335841391976,0.16747177476996705,326.6142170544171,274.91330230440377,116.98953070460784,254.06716863722423,0.0004709905254096124,0.000477795695292685,0.000561060413863092,0.00048381895244856897,0.02170231613007267,0.02185853826980855,0.023686713867970204,0.02199588489805693,fertil_7-9
252,6.927445378149434,6.9929620287387815,6.041971988794436,6.8853317418148094,0.9296167374497138,0.9345193716316267,0.9622329297382268,0.9351366977606109,0.17150094262284066,0.16374259653818302,0.17291181417264662,0.16972626538454508,165.33666106438744,154.2231543624415,89.61090756300418,152.72480406290924,0.0006160640295328128,0.0006110248975500103,0.0006302443565656953,0.0006117584897902247,0.024820637170161704,0.02471891780701595,0.02510466802341141,0.02473375203624037,fertil_7-9
253,6.272007751940057,6.054961352256705,5.714833872011254,6.465079373325964,0.9386401716476258,0.9456944969374554,0.952825372593299,0.9351903532849096,0.17993933712701493,0.1803705916965654,0.1844381039303631,0.17515423152690954,103.83995607238458,92.38444895798528,81.07074337428624,110.2578516217736,0.0010557135488657298,0.0010609106952858536,0.0010897523083035104,0.0010524881772732307,0.0324917458574594,0.032571624081182284,0.03301139664272795,0.03244207418266025,fertil_7-9
254,7.1593697478966565,6.6336341831463015,5.9504257703066274,7.281310526554554,0.9509109296220531,0.9609826744725566,0.96984068536162,0.9504113333159109,0.2298013413601433,0.23160545304274494,0.23888146687124326,0.2277386642416172,217.3788543416687,173.5140618666198,133.70994957978783,220.5250551777487,0.003352101774039324,0.0033547698431041846,0.003459458144038791,0.0033678621902329146,0.05789733822931175,0.05792037502558305,0.058817158585218916,0.058033285192490305,fertil_7-9
255,6.908702842380418,6.624657157106973,6.087839689723341,6.926132939931754,0.9513960275422626,0.9590786382324114,0.9679728312152093,0.9532505755749929,0.1793217145761734,0.17698717975914338,0.18110977224026825,0.17316767529173208,148.45462532307013,125.81434278059736,99.83263089853065,143.7330033038051,0.0006535426389982507,0.0006556265475674766,0.0006786886828521265,0.0006487637481170185,0.02556448002597062,0.025605205477938986,0.026051654128905644,0.02547084113485494,fertil_7-9
256,6.859753501399132,6.791194653395135,5.823047619046778,6.9295161254010065,0.9388513040513413,0.9443895923874968,0.97017065502596,0.9420682953397338,0.18537063295592432,0.1810805212270626,0.18770248393192301,0.1815034571648708,165.48513165262744,151.43509582904142,82.8211204481617,157.72258850955592,0.0007102011196629309,0.0007071364060196045,0.0007318957543797713,0.0007051568517787578,0.0266495988649535,0.02659203651508482,0.02705357193384584,0.026554789620306878,fertil_7-9
257,6.597599439774403,6.682733885862105,5.688596638654542,6.4417537498322694,0.9242112501532631,0.9301276252646683,0.9617746261440545,0.9327076194248964,0.1796330122778565,0.17254221136854855,0.18174204226165103,0.18094446938869593,153.86798599436398,142.08961871089195,78.16326330530468,136.80116886629526,0.0007489438010492176,0.0007447469459350753,0.0007643760170730736,0.0007463747165294863,0.027366837615062825,0.02729005214240301,0.027647350995584977,0.02731985937975315,fertil_7-9
258,7.121857881139823,6.6739901718385015,6.021277310925693,7.035497226091211,0.9387208124397883,0.949771314660242,0.9616063714502536,0.944503705865244,0.17264734246588748,0.17524766595770558,0.18066831285419974,0.16531932441352243,153.69700000006725,125.44405167580462,96.57346864901936,138.669538408834,0.0006589030874220416,0.0006651923269376217,0.0007043931925711479,0.0006629703932206331,0.025669107647560356,0.025791322706244086,0.026540406789858136,0.025748211456732933,fertil_7-9
259,7.624444444447412,7.150985933053506,6.458952811895271,7.254740062752024,0.9461554545871653,0.9549542898061698,0.9641757734936545,0.9560245680135444,0.18335192364289307,0.18148231626979433,0.18647347316512783,0.1754519397828141,190.2994780362614,158.71235481126396,126.25466580480489,155.00238691382336,0.00045898107418799983,0.0004590474779395207,0.0004926678714646706,0.00045251421763552267,0.021423843590448466,0.021425393297195755,0.02219612289262858,0.021272381569432293,fertil_7-9
